match_id,league_id,home_team_id,away_team_id,match_date,home_goals,away_goals,status,home_avg_gf_5,home_avg_ga_5,home_pts_5,home_winrate_5,home_drawrate_5,away_avg_gf_5,away_avg_ga_5,away_pts_5,away_winrate_5,away_drawrate_5,home_win,diff_pts_5,diff_avg_gf_5,diff_avg_ga_5,diff_winrate_5,diff_drawrate_5
16305,25,838,842,2023-11-25 15:00:00,4,1,finished,2.2,1.1,17.0,0.5,0.2,1.9,1.2,15.0,0.4,0.3,1,2.0,0.30000000000000027,-0.09999999999999987,0.09999999999999998,-0.09999999999999998
16306,25,826,831,2023-11-25 15:00:00,1,2,finished,0.8,2.4,4.0,0.1,0.1,1.7,2.0,13.0,0.4,0.1,0,-9.0,-0.8999999999999999,0.3999999999999999,-0.30000000000000004,0.0
16307,25,836,830,2023-11-25 15:00:00,1,3,finished,0.9,2.8,5.0,0.1,0.2,0.9,2.3,8.0,0.2,0.2,0,-3.0,0.0,0.5,-0.1,0.0
16309,25,835,837,2023-11-25 15:00:00,2,1,finished,0.9,1.5,6.0,0.1,0.3,1.1,1.5,12.0,0.3,0.3,1,-6.0,-0.20000000000000007,0.0,-0.19999999999999998,0.0
17454,26,854,861,2023-11-25 15:15:00,0,0,finished,1.2,1.5,12.0,0.3,0.3,1.3,2.0,6.0,0.1,0.3,0,6.0,-0.10000000000000009,-0.5,0.19999999999999998,0.0
21554,30,958,961,2023-11-25 15:30:00,2,4,finished,1.4,1.6,11.0,0.2,0.5,3.4,0.7,27.0,0.9,0.0,0,-16.0,-2.0,0.9000000000000001,-0.7,0.5
20632,29,937,932,2023-11-25 16:00:00,0,3,finished,0.6,1.0,9.0,0.2,0.3,1.0,0.9,15.0,0.4,0.3,0,-6.0,-0.4,0.09999999999999998,-0.2,0.0
18585,27,886,880,2023-11-25 17:00:00,1,2,finished,1.7,0.9,17.0,0.5,0.2,1.9,1.2,15.0,0.4,0.3,0,2.0,-0.19999999999999996,-0.29999999999999993,0.09999999999999998,-0.09999999999999998
17455,26,865,851,2023-11-25 17:30:00,2,1,finished,1.4,1.4,12.0,0.2,0.6,1.3,2.9,2.0,0.0,0.2,1,10.0,0.09999999999999987,-1.5,0.2,0.39999999999999997
16310,25,840,828,2023-11-25 17:30:00,0,1,finished,1.4,1.5,12.0,0.3,0.3,2.3,0.9,21.0,0.6,0.3,0,-9.0,-0.8999999999999999,0.6,-0.3,0.0
19709,28,918,912,2023-11-25 17:30:00,1,2,finished,1.6,1.1,15.0,0.3,0.6,2.4,1.4,21.0,0.7,0.0,0,-6.0,-0.7999999999999998,-0.2999999999999998,-0.39999999999999997,0.6
21555,30,951,962,2023-11-25 17:45:00,3,0,finished,1.2,2.5,7.0,0.2,0.1,1.0,1.9,9.0,0.2,0.3,1,-2.0,0.19999999999999996,0.6000000000000001,0.0,-0.19999999999999998
21556,30,964,949,2023-11-25 17:45:00,0,3,finished,1.8,0.9,21.0,0.6,0.3,4.0,0.4,30.0,1.0,0.0,0,-9.0,-2.2,0.5,-0.4,0.3
18586,27,896,882,2023-11-25 19:45:00,1,0,finished,1.4,1.3,17.0,0.5,0.2,1.4,1.3,16.0,0.5,0.1,1,1.0,0.0,0.0,0.0,0.1
17456,26,869,858,2023-11-25 20:00:00,1,0,finished,2.6,1.1,24.0,0.8,0.0,1.1,1.6,8.0,0.1,0.5,1,16.0,1.5,-0.5,0.7000000000000001,-0.5
20633,29,941,927,2023-11-25 20:00:00,1,1,finished,0.7,1.4,9.0,0.2,0.3,1.0,1.2,10.0,0.2,0.4,0,-1.0,-0.30000000000000004,0.19999999999999996,0.0,-0.10000000000000003
21558,30,953,948,2023-11-25 20:00:00,5,0,finished,1.7,2.3,9.0,0.2,0.3,0.6,2.0,5.0,0.1,0.2,1,4.0,1.1,0.2999999999999998,0.1,0.09999999999999998
21557,30,955,952,2023-11-25 20:00:00,1,2,finished,1.2,1.6,14.0,0.4,0.2,0.7,1.7,9.0,0.3,0.0,0,5.0,0.5,-0.09999999999999987,0.10000000000000003,0.2
21559,30,963,954,2023-11-26 11:15:00,0,5,finished,1.0,1.6,13.0,0.3,0.4,1.2,2.7,9.0,0.2,0.3,0,4.0,-0.19999999999999996,-1.1,0.09999999999999998,0.10000000000000003
18587,27,894,884,2023-11-26 11:30:00,1,1,finished,1.2,2.2,8.0,0.2,0.2,1.1,0.9,14.0,0.3,0.5,0,-6.0,0.09999999999999987,1.3000000000000003,-0.09999999999999998,-0.3
20634,29,925,936,2023-11-26 12:00:00,1,0,finished,1.1,0.2,24.0,0.7,0.3,1.0,1.4,8.0,0.1,0.5,1,16.0,0.10000000000000009,-1.2,0.6,-0.2
17457,26,863,862,2023-11-26 13:00:00,3,1,finished,1.3,1.8,9.0,0.2,0.3,1.1,1.8,8.0,0.2,0.2,1,1.0,0.19999999999999996,0.0,0.0,0.09999999999999998
21560,30,959,947,2023-11-26 13:30:00,3,0,finished,2.1,0.5,23.0,0.7,0.2,1.3,2.2,8.0,0.2,0.2,1,15.0,0.8,-1.7000000000000002,0.49999999999999994,0.0
21561,30,957,960,2023-11-26 13:30:00,1,1,finished,1.7,1.8,11.0,0.2,0.5,1.8,1.0,18.0,0.5,0.3,0,-7.0,-0.10000000000000009,0.8,-0.3,0.2
20635,29,933,931,2023-11-26 14:00:00,1,3,finished,1.3,1.2,12.0,0.3,0.3,0.8,1.1,12.0,0.3,0.3,0,0.0,0.5,0.09999999999999987,0.0,0.0
20636,29,935,934,2023-11-26 14:00:00,0,0,finished,1.6,1.9,14.0,0.4,0.2,0.9,0.9,14.0,0.3,0.5,0,0.0,0.7000000000000001,0.9999999999999999,0.10000000000000003,-0.3
16311,25,841,839,2023-11-26 14:00:00,1,2,finished,2.0,1.3,22.0,0.7,0.1,2.4,1.2,22.0,0.7,0.1,0,0.0,-0.3999999999999999,0.10000000000000009,0.0,0.0
20637,29,930,940,2023-11-26 14:00:00,2,3,finished,1.4,2.0,9.0,0.2,0.3,0.9,1.1,12.0,0.3,0.3,0,-3.0,0.4999999999999999,0.8999999999999999,-0.09999999999999998,0.0
18589,27,879,881,2023-11-26 14:00:00,2,1,finished,1.4,1.6,12.0,0.3,0.3,1.1,1.2,11.0,0.3,0.2,1,1.0,0.2999999999999998,0.40000000000000013,0.0,0.09999999999999998
18588,27,877,885,2023-11-26 14:00:00,3,4,finished,0.5,1.8,10.0,0.3,0.1,1.6,1.7,12.0,0.3,0.3,0,-2.0,-1.1,0.10000000000000009,0.0,-0.19999999999999998
19710,28,905,913,2023-11-26 14:30:00,0,0,finished,1.7,2.4,10.0,0.3,0.1,1.1,2.0,9.0,0.1,0.6,0,1.0,0.5999999999999999,0.3999999999999999,0.19999999999999998,-0.5
17458,26,855,853,2023-11-26 15:15:00,2,1,finished,2.1,1.4,19.0,0.6,0.1,1.4,1.1,12.0,0.2,0.6,1,7.0,0.7000000000000002,0.2999999999999998,0.39999999999999997,-0.5
21562,30,956,950,2023-11-26 15:45:00,1,2,finished,1.3,1.3,14.0,0.4,0.2,1.1,1.9,9.0,0.2,0.3,0,5.0,0.19999999999999996,-0.5999999999999999,0.2,-0.09999999999999998
20638,29,939,928,2023-11-26 16:05:00,3,1,finished,1.0,1.4,8.0,0.1,0.5,1.4,1.3,17.0,0.5,0.2,1,-9.0,-0.3999999999999999,0.09999999999999987,-0.4,0.3
16312,25,832,844,2023-11-26 16:30:00,0,3,finished,1.4,1.2,14.0,0.4,0.2,1.2,1.4,18.0,0.6,0.0,0,-4.0,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.2
19711,28,906,917,2023-11-26 16:30:00,1,1,finished,2.2,1.8,19.0,0.6,0.1,1.0,2.0,7.0,0.1,0.4,0,12.0,1.2000000000000002,-0.19999999999999996,0.5,-0.30000000000000004
18590,27,887,889,2023-11-26 17:00:00,3,1,finished,1.9,1.0,17.0,0.5,0.2,0.7,1.1,10.0,0.1,0.7,1,7.0,1.2,-0.10000000000000009,0.4,-0.49999999999999994
17459,26,867,860,2023-11-26 17:30:00,0,3,finished,0.9,1.5,7.0,0.1,0.4,2.2,0.8,23.0,0.7,0.2,0,-16.0,-1.3000000000000003,0.7,-0.6,0.2
20639,29,942,926,2023-11-26 19:45:00,0,2,finished,0.8,1.7,7.0,0.1,0.4,1.2,1.0,16.0,0.4,0.4,0,-9.0,-0.3999999999999999,0.7,-0.30000000000000004,0.0
18591,27,890,883,2023-11-26 19:45:00,1,1,finished,1.5,0.6,25.0,0.8,0.1,2.5,0.6,25.0,0.8,0.1,0,0.0,-1.0,0.0,0.0,0.0
17460,26,864,857,2023-11-26 20:00:00,1,0,finished,1.3,1.1,17.0,0.4,0.5,1.0,1.0,16.0,0.5,0.1,1,1.0,0.30000000000000004,0.10000000000000009,-0.09999999999999998,0.4
18592,27,878,891,2023-11-27 17:30:00,2,2,finished,0.4,1.5,2.0,0.0,0.2,0.9,1.3,10.0,0.2,0.4,0,-8.0,-0.5,0.19999999999999996,-0.2,-0.2
18593,27,895,893,2023-11-27 19:45:00,2,0,finished,1.2,0.7,17.0,0.4,0.5,0.9,1.0,15.0,0.4,0.3,1,2.0,0.29999999999999993,-0.30000000000000004,0.0,0.2
17461,26,856,859,2023-11-27 20:00:00,1,1,finished,2.5,1.4,27.0,0.9,0.0,1.9,1.3,18.0,0.5,0.3,0,9.0,0.6000000000000001,0.09999999999999987,0.4,-0.3
16313,25,833,845,2023-11-27 20:00:00,3,2,finished,0.9,1.7,9.0,0.2,0.3,1.5,1.5,15.0,0.4,0.3,1,-6.0,-0.6,0.19999999999999996,-0.2,0.0
20640,29,933,937,2023-11-29 18:00:00,1,1,finished,1.0,1.4,9.0,0.2,0.3,0.6,1.1,9.0,0.2,0.3,0,0.0,0.4,0.2999999999999998,0.0,0.0
17462,26,858,867,2023-11-29 20:00:00,1,1,finished,0.9,1.4,8.0,0.1,0.5,0.8,1.7,6.0,0.1,0.3,0,2.0,0.09999999999999998,-0.30000000000000004,0.0,0.2
21563,30,951,963,2023-12-01 19:00:00,3,0,finished,1.4,2.2,10.0,0.3,0.1,0.9,1.5,13.0,0.3,0.4,1,-3.0,0.4999999999999999,0.7000000000000002,0.0,-0.30000000000000004
19712,28,919,915,2023-12-01 19:30:00,0,1,finished,1.4,2.8,9.0,0.2,0.3,0.8,2.1,6.0,0.1,0.3,0,3.0,0.5999999999999999,0.6999999999999997,0.1,0.0
18594,27,884,890,2023-12-01 19:45:00,1,2,finished,1.2,0.7,15.0,0.3,0.6,1.4,0.7,23.0,0.7,0.2,0,-8.0,-0.19999999999999996,0.0,-0.39999999999999997,0.39999999999999997
20641,29,928,941,2023-12-01 20:00:00,2,1,finished,1.2,1.5,14.0,0.4,0.2,0.8,1.2,10.0,0.2,0.4,1,4.0,0.3999999999999999,0.30000000000000004,0.2,-0.2
17463,26,857,865,2023-12-01 20:00:00,2,0,finished,1.0,1.0,16.0,0.5,0.1,1.5,1.3,15.0,0.3,0.6,1,1.0,-0.5,-0.30000000000000004,0.2,-0.5
22495,31,985,983,2023-12-01 20:30:00,2,1,finished,1.3,2.8,7.0,0.2,0.1,0.9,1.3,10.0,0.2,0.4,1,-3.0,0.4,1.4999999999999998,0.0,-0.30000000000000004
17464,26,856,854,2023-12-02 13:00:00,2,1,finished,2.5,1.5,25.0,0.8,0.1,1.2,1.4,13.0,0.3,0.4,1,12.0,1.3,0.10000000000000009,0.5,-0.30000000000000004
18595,27,881,877,2023-12-02 14:00:00,1,1,finished,1.2,1.3,11.0,0.3,0.2,0.8,2.0,10.0,0.3,0.1,0,1.0,0.3999999999999999,-0.7,0.0,0.1
19715,28,913,904,2023-12-02 14:30:00,3,1,finished,1.0,1.9,9.0,0.1,0.6,1.3,2.0,10.0,0.3,0.1,1,-1.0,-0.30000000000000004,-0.10000000000000009,-0.19999999999999998,0.5
19713,28,911,906,2023-12-02 14:30:00,2,1,finished,2.1,2.0,12.0,0.3,0.3,2.0,1.7,17.0,0.5,0.2,1,-5.0,0.10000000000000009,0.30000000000000004,-0.2,0.09999999999999998
19714,28,909,905,2023-12-02 14:30:00,2,1,finished,2.2,0.8,20.0,0.6,0.2,1.5,2.1,11.0,0.3,0.2,1,9.0,0.7000000000000002,-1.3,0.3,0.0
16316,25,840,835,2023-12-02 15:00:00,3,1,finished,1.3,1.5,11.0,0.3,0.2,1.0,1.4,9.0,0.2,0.3,1,2.0,0.30000000000000004,0.10000000000000009,0.09999999999999998,-0.09999999999999998
16315,25,826,836,2023-12-02 15:00:00,5,0,finished,0.7,2.1,4.0,0.1,0.1,0.9,2.9,5.0,0.1,0.2,1,-1.0,-0.20000000000000007,-0.7999999999999998,0.0,-0.1
16314,25,828,845,2023-12-02 15:00:00,2,1,finished,2.2,0.7,23.0,0.7,0.2,1.6,1.8,12.0,0.3,0.3,1,11.0,0.6000000000000001,-1.1,0.39999999999999997,-0.09999999999999998
17465,26,859,852,2023-12-02 15:15:00,4,0,finished,2.0,1.4,18.0,0.5,0.3,1.2,1.0,13.0,0.2,0.7,1,5.0,0.8,0.3999999999999999,0.3,-0.39999999999999997
22497,31,980,987,2023-12-02 15:30:00,1,2,finished,2.0,1.2,16.0,0.5,0.1,1.7,1.3,16.0,0.5,0.1,0,0.0,0.30000000000000004,-0.10000000000000009,0.0,0.0
22496,31,984,986,2023-12-02 15:30:00,1,1,finished,1.0,1.9,6.0,0.1,0.3,1.1,1.5,11.0,0.3,0.2,0,-5.0,-0.10000000000000009,0.3999999999999999,-0.19999999999999998,0.09999999999999998
20642,29,932,942,2023-12-02 16:00:00,3,2,finished,1.2,0.6,18.0,0.5,0.3,0.7,1.5,7.0,0.1,0.4,1,11.0,0.5,-0.9,0.4,-0.10000000000000003
18596,27,892,894,2023-12-02 17:00:00,1,0,finished,1.1,1.1,14.0,0.4,0.2,1.2,2.1,9.0,0.2,0.3,1,5.0,-0.09999999999999987,-1.0,0.2,-0.09999999999999998
19716,28,912,902,2023-12-02 17:30:00,2,0,finished,2.5,1.0,24.0,0.8,0.0,1.8,2.0,11.0,0.3,0.2,1,13.0,0.7,-1.0,0.5,-0.2
17466,26,860,870,2023-12-02 17:30:00,2,0,finished,2.3,0.7,23.0,0.7,0.2,1.2,2.1,4.0,0.0,0.4,1,19.0,1.0999999999999999,-1.4000000000000001,0.7,-0.2
16317,25,829,832,2023-12-02 17:30:00,0,1,finished,1.1,1.5,10.0,0.2,0.4,1.4,1.4,14.0,0.4,0.2,0,-4.0,-0.2999999999999998,0.10000000000000009,-0.2,0.2
21564,30,947,955,2023-12-02 17:45:00,0,5,finished,1.3,2.3,8.0,0.2,0.2,1.2,1.8,11.0,0.3,0.2,0,-3.0,0.10000000000000009,0.4999999999999998,-0.09999999999999998,0.0
22498,31,977,991,2023-12-02 18:00:00,0,3,finished,0.9,0.9,13.0,0.3,0.4,1.3,0.7,22.0,0.7,0.1,0,-9.0,-0.4,0.20000000000000007,-0.39999999999999997,0.30000000000000004
21565,30,962,948,2023-12-02 19:00:00,3,1,finished,0.8,2.0,8.0,0.2,0.2,0.6,2.3,5.0,0.1,0.2,1,3.0,0.20000000000000007,-0.2999999999999998,0.1,0.0
21566,30,952,958,2023-12-02 19:00:00,2,2,finished,0.8,1.5,12.0,0.4,0.0,1.4,1.8,10.0,0.2,0.4,0,2.0,-0.5999999999999999,-0.30000000000000004,0.2,-0.4
18597,27,896,879,2023-12-02 19:45:00,3,1,finished,1.3,1.2,17.0,0.5,0.2,1.6,1.7,14.0,0.4,0.2,1,3.0,-0.30000000000000004,-0.5,0.09999999999999998,0.0
21567,30,954,956,2023-12-02 20:00:00,0,1,finished,1.4,2.6,9.0,0.2,0.3,1.1,1.4,11.0,0.3,0.2,0,-2.0,0.2999999999999998,1.2000000000000002,-0.09999999999999998,0.09999999999999998
16318,25,838,844,2023-12-02 20:00:00,1,0,finished,2.5,1.0,20.0,0.6,0.2,1.2,1.2,18.0,0.6,0.0,1,2.0,1.3,-0.19999999999999996,0.0,0.2
20643,29,935,925,2023-12-02 20:00:00,1,0,finished,1.3,1.6,14.0,0.4,0.2,1.2,0.2,26.0,0.8,0.2,1,-12.0,0.10000000000000009,1.4000000000000001,-0.4,0.0
17467,26,862,855,2023-12-02 20:00:00,1,1,finished,1.1,1.9,8.0,0.2,0.2,1.8,1.2,19.0,0.6,0.1,0,-11.0,-0.7,0.7,-0.39999999999999997,0.1
22499,31,981,979,2023-12-02 20:30:00,1,0,finished,0.5,1.3,7.0,0.1,0.4,1.3,2.0,14.0,0.4,0.2,1,-7.0,-0.8,-0.7,-0.30000000000000004,0.2
21568,30,961,949,2023-12-03 11:15:00,1,2,finished,3.2,0.8,27.0,0.9,0.0,3.9,0.4,30.0,1.0,0.0,0,-3.0,-0.6999999999999997,0.4,-0.09999999999999998,0.0
18598,27,891,895,2023-12-03 11:30:00,1,1,finished,0.9,1.5,8.0,0.1,0.5,1.2,0.6,17.0,0.4,0.5,0,-9.0,-0.29999999999999993,0.9,-0.30000000000000004,0.0
20644,29,934,929,2023-12-03 12:00:00,0,2,finished,0.7,0.7,14.0,0.3,0.5,3.0,0.9,25.0,0.8,0.1,0,-11.0,-2.3,-0.20000000000000007,-0.5,0.4
17468,26,858,868,2023-12-03 13:00:00,0,0,finished,1.0,1.5,8.0,0.1,0.5,0.9,1.4,9.0,0.2,0.3,0,-1.0,0.09999999999999998,0.10000000000000009,-0.1,0.2
21570,30,957,953,2023-12-03 13:30:00,1,2,finished,1.7,1.7,12.0,0.2,0.6,2.0,2.1,11.0,0.3,0.2,0,1.0,-0.30000000000000004,-0.40000000000000013,-0.09999999999999998,0.39999999999999997
21569,30,960,964,2023-12-03 13:30:00,1,3,finished,1.6,0.9,16.0,0.4,0.4,1.6,1.2,18.0,0.5,0.3,0,-2.0,0.0,-0.29999999999999993,-0.09999999999999998,0.10000000000000003
20646,29,936,930,2023-12-03 14:00:00,1,1,finished,1.0,1.3,8.0,0.1,0.5,1.2,2.2,6.0,0.1,0.3,0,2.0,-0.19999999999999996,-0.9000000000000001,0.0,0.2
16319,25,830,839,2023-12-03 14:00:00,2,2,finished,1.2,2.2,11.0,0.3,0.2,2.3,1.2,22.0,0.7,0.1,0,-11.0,-1.0999999999999999,1.0000000000000002,-0.39999999999999997,0.1
20645,29,938,933,2023-12-03 14:00:00,2,0,finished,1.7,1.4,17.0,0.5,0.2,1.0,1.2,10.0,0.2,0.4,1,7.0,0.7,0.19999999999999996,0.3,-0.2
20647,29,931,937,2023-12-03 14:00:00,3,0,finished,0.9,1.1,12.0,0.3,0.3,0.7,1.1,10.0,0.2,0.4,1,2.0,0.20000000000000007,0.0,0.09999999999999998,-0.10000000000000003
16321,25,831,837,2023-12-03 14:00:00,1,1,finished,1.6,2.0,13.0,0.4,0.1,1.1,1.6,11.0,0.3,0.2,0,2.0,0.5,0.3999999999999999,0.10000000000000003,-0.1
16320,25,843,833,2023-12-03 14:00:00,4,3,finished,2.2,0.8,21.0,0.6,0.3,1.0,1.7,11.0,0.3,0.2,1,10.0,1.2000000000000002,-0.8999999999999999,0.3,0.09999999999999998
18599,27,889,878,2023-12-03 14:00:00,3,3,finished,0.8,1.4,9.0,0.1,0.6,0.5,1.4,3.0,0.0,0.3,0,6.0,0.30000000000000004,0.0,0.1,0.3
18600,27,882,888,2023-12-03 14:00:00,3,0,finished,1.4,1.0,16.0,0.5,0.1,0.7,2.0,6.0,0.1,0.3,1,10.0,0.7,-1.0,0.4,-0.19999999999999998
16322,25,842,834,2023-12-03 14:00:00,3,2,finished,1.7,1.6,12.0,0.3,0.3,1.9,1.8,16.0,0.4,0.4,1,-4.0,-0.19999999999999996,-0.19999999999999996,-0.10000000000000003,-0.10000000000000003
19717,28,917,907,2023-12-03 14:30:00,0,1,finished,1.0,2.0,7.0,0.1,0.4,1.2,2.2,9.0,0.2,0.3,0,-2.0,-0.19999999999999996,-0.20000000000000018,-0.1,0.10000000000000003
17469,26,851,864,2023-12-03 15:15:00,0,0,finished,1.2,2.8,2.0,0.0,0.2,1.3,1.1,17.0,0.4,0.5,0,-15.0,-0.10000000000000009,1.6999999999999997,-0.4,-0.3
22500,31,976,989,2023-12-03 15:30:00,3,1,finished,2.9,1.6,23.0,0.7,0.2,1.6,1.6,10.0,0.3,0.1,1,13.0,1.2999999999999998,0.0,0.39999999999999997,0.1
21571,30,950,959,2023-12-03 15:45:00,1,1,finished,1.3,1.9,12.0,0.3,0.3,2.1,0.4,23.0,0.7,0.2,0,-11.0,-0.8,1.5,-0.39999999999999997,0.09999999999999998
20648,29,926,940,2023-12-03 16:05:00,2,0,finished,1.3,0.6,19.0,0.5,0.4,1.1,1.3,12.0,0.3,0.3,1,7.0,0.19999999999999996,-0.7000000000000001,0.2,0.10000000000000003
16323,25,827,841,2023-12-03 16:30:00,3,3,finished,2.7,1.2,20.0,0.6,0.2,1.9,1.5,19.0,0.6,0.1,0,1.0,0.8000000000000003,-0.30000000000000004,0.0,0.1
19718,28,908,914,2023-12-03 16:30:00,1,1,finished,3.1,0.8,28.0,0.9,0.1,2.3,1.8,20.0,0.6,0.2,0,8.0,0.8000000000000003,-1.0,0.30000000000000004,-0.1
18601,27,885,887,2023-12-03 17:00:00,1,2,finished,1.7,1.9,12.0,0.3,0.3,2.1,0.9,20.0,0.6,0.2,0,-8.0,-0.40000000000000013,0.9999999999999999,-0.3,0.09999999999999998
17470,26,853,863,2023-12-03 17:30:00,1,1,finished,1.4,1.1,12.0,0.2,0.6,1.5,1.6,12.0,0.3,0.3,0,0.0,-0.10000000000000009,-0.5,-0.09999999999999998,0.3
22501,31,990,993,2023-12-03 18:00:00,0,0,finished,1.3,0.8,20.0,0.6,0.2,2.1,0.6,28.0,0.9,0.1,0,-8.0,-0.8,0.20000000000000007,-0.30000000000000004,0.1
19719,28,910,918,2023-12-03 18:30:00,2,1,finished,1.6,1.7,13.0,0.3,0.4,1.6,1.2,14.0,0.3,0.5,1,-1.0,0.0,0.5,0.0,-0.09999999999999998
20649,29,927,939,2023-12-03 19:45:00,2,0,finished,0.9,1.1,10.0,0.2,0.4,1.1,1.3,10.0,0.2,0.4,1,0.0,-0.20000000000000007,-0.19999999999999996,0.0,0.0
18602,27,880,883,2023-12-03 19:45:00,0,3,finished,2.0,1.1,18.0,0.5,0.3,2.2,0.7,23.0,0.7,0.2,0,-5.0,-0.20000000000000018,0.40000000000000013,-0.19999999999999996,0.09999999999999998
17471,26,866,869,2023-12-03 20:00:00,1,0,finished,1.9,1.0,21.0,0.6,0.3,2.0,1.1,24.0,0.8,0.0,1,-3.0,-0.10000000000000009,-0.10000000000000009,-0.20000000000000007,0.3
22502,31,992,988,2023-12-03 20:30:00,0,4,finished,1.6,1.8,12.0,0.3,0.3,0.5,1.4,3.0,0.0,0.3,0,9.0,1.1,0.40000000000000013,0.3,0.0
18603,27,893,886,2023-12-04 19:45:00,3,0,finished,0.8,1.2,12.0,0.3,0.3,1.5,1.1,14.0,0.4,0.2,1,-2.0,-0.7,0.09999999999999987,-0.10000000000000003,0.09999999999999998
17472,26,861,867,2023-12-04 20:00:00,1,1,finished,1.0,1.8,4.0,0.0,0.4,0.6,1.7,4.0,0.0,0.4,0,0.0,0.4,0.10000000000000009,0.0,0.0
22503,31,982,978,2023-12-04 20:15:00,3,1,finished,2.0,0.9,25.0,0.8,0.1,1.8,2.2,8.0,0.2,0.2,1,17.0,0.19999999999999996,-1.3000000000000003,0.6000000000000001,-0.1
16324,25,845,826,2023-12-05 19:30:00,1,0,finished,1.5,1.7,12.0,0.3,0.3,1.1,2.0,6.0,0.2,0.0,1,6.0,0.3999999999999999,-0.30000000000000004,0.09999999999999998,0.3
16325,25,835,828,2023-12-05 20:15:00,3,4,finished,1.1,1.6,9.0,0.2,0.3,2.1,0.7,23.0,0.7,0.2,0,-14.0,-1.0,0.9000000000000001,-0.49999999999999994,0.09999999999999998
21572,30,959,957,2023-12-06 18:00:00,1,2,finished,2.0,0.5,21.0,0.6,0.3,1.5,1.9,9.0,0.1,0.6,0,12.0,0.5,-1.4,0.5,-0.3
21573,30,952,953,2023-12-06 19:00:00,2,3,finished,1.0,1.4,13.0,0.4,0.1,2.2,2.2,13.0,0.4,0.1,0,0.0,-1.2000000000000002,-0.8000000000000003,0.0,0.0
16329,25,836,843,2023-12-06 19:30:00,0,2,finished,0.7,3.2,4.0,0.1,0.1,2.3,1.1,21.0,0.6,0.3,0,-17.0,-1.5999999999999999,2.1,-0.5,-0.19999999999999998
16327,25,834,840,2023-12-06 19:30:00,2,1,finished,1.8,2.0,13.0,0.3,0.4,1.4,1.4,13.0,0.4,0.1,1,0.0,0.40000000000000013,0.6000000000000001,-0.10000000000000003,0.30000000000000004
16326,25,833,829,2023-12-06 19:30:00,5,0,finished,1.2,1.6,11.0,0.3,0.2,1.0,1.6,7.0,0.1,0.4,1,4.0,0.19999999999999996,0.0,0.19999999999999998,-0.2
16328,25,837,830,2023-12-06 19:30:00,0,2,finished,0.9,1.5,9.0,0.2,0.3,1.2,2.2,11.0,0.3,0.2,0,-2.0,-0.29999999999999993,-0.7000000000000002,-0.09999999999999998,0.09999999999999998
20650,29,927,942,2023-12-06 20:00:00,3,0,finished,0.9,1.1,10.0,0.2,0.4,0.9,1.8,6.0,0.1,0.3,1,4.0,0.0,-0.7,0.1,0.10000000000000003
16330,25,844,842,2023-12-06 20:15:00,2,1,finished,1.1,1.0,18.0,0.6,0.0,2.0,1.7,15.0,0.4,0.3,1,3.0,-0.8999999999999999,-0.7,0.19999999999999996,-0.3
16331,25,839,827,2023-12-06 20:15:00,1,0,finished,2.5,1.1,23.0,0.7,0.2,2.5,1.4,18.0,0.5,0.3,1,5.0,0.0,-0.2999999999999998,0.19999999999999996,-0.09999999999999998
21574,30,949,951,2023-12-07 17:45:00,2,0,finished,3.7,0.5,30.0,1.0,0.0,1.5,1.9,13.0,0.4,0.1,1,17.0,2.2,-1.4,0.6,-0.1
20651,29,931,941,2023-12-07 19:30:00,1,1,finished,1.2,0.9,15.0,0.4,0.3,0.7,1.4,7.0,0.1,0.4,0,8.0,0.5,-0.4999999999999999,0.30000000000000004,-0.10000000000000003
16332,25,832,838,2023-12-07 19:30:00,3,0,finished,1.3,1.2,16.0,0.5,0.1,2.5,0.7,23.0,0.7,0.2,1,-7.0,-1.2,0.5,-0.19999999999999996,-0.1
21575,30,961,947,2023-12-07 20:00:00,3,1,finished,2.8,0.9,24.0,0.8,0.0,1.2,2.5,8.0,0.2,0.2,1,16.0,1.5999999999999999,-1.6,0.6000000000000001,-0.2
16333,25,841,831,2023-12-07 20:15:00,1,2,finished,1.7,1.6,17.0,0.5,0.2,1.5,2.0,11.0,0.3,0.2,0,6.0,0.19999999999999996,-0.3999999999999999,0.2,0.0
22504,31,983,976,2023-12-08 15:30:00,1,3,finished,0.8,1.3,9.0,0.2,0.3,2.8,1.5,23.0,0.7,0.2,0,-14.0,-1.9999999999999998,-0.19999999999999996,-0.49999999999999994,0.09999999999999998
22505,31,993,980,2023-12-08 18:00:00,1,1,finished,1.9,0.6,26.0,0.8,0.2,2.0,1.2,16.0,0.5,0.1,0,10.0,-0.10000000000000009,-0.6,0.30000000000000004,0.1
21576,30,964,958,2023-12-08 19:00:00,4,2,finished,1.6,1.2,18.0,0.5,0.3,1.5,1.7,11.0,0.2,0.5,1,7.0,0.10000000000000009,-0.5,0.3,-0.2
19720,28,906,913,2023-12-08 19:30:00,3,1,finished,1.8,1.8,14.0,0.4,0.2,1.1,1.8,11.0,0.2,0.5,1,3.0,0.7,0.0,0.2,-0.3
18604,27,890,880,2023-12-08 19:45:00,1,0,finished,1.3,0.7,23.0,0.7,0.2,1.8,1.2,17.0,0.5,0.2,1,6.0,-0.5,-0.5,0.19999999999999996,0.0
